Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-,Origem
17/11/2025,20:14:39,LOC64,SLOT,SLTR1,Z,361.9,361.59,-0.3,1.0,-1.0,C2025.2909.csv
17/11/2025,20:14:39,LOC65,CÍRCULO,CÍR4,Y,-745.94,-745.72,0.22,1.0,-1.0,C2025.2909.csv
17/11/2025,20:14:39,LOC65,CÍRCULO,CÍR4,Z,579.71,579.65,-0.06,1.0,-1.0,C2025.2909.csv
17/11/2025,20:14:39,LOC66,CÍRCULO,CÍR3,Y,-750.37,-749.9,0.47,1.0,-1.0,C2025.2909.csv
17/11/2025,20:14:39,LOC66,CÍRCULO,CÍR3,Z,427.84,426.86,-0.97,1.0,-1.0,C2025.2909.csv
17/11/2025,20:14:39,N/D,N/D,N/D,M,8.17,8.89,0.72,0.8,-0.8,C2025.2909.csv
17/11/2025,20:14:39,N/D,N/D,N/D,M,374.34,374.2,-0.15,0.8,-0.8,C2025.2909.csv
17/11/2025,20:14:39,LOC67,PONTO,PNT15,T,0.0,0.12,0.12,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC68,PONTO,PNT16,T,0.0,0.18,0.18,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC69,PONTO,PNT17,T,0.0,-0.29,-0.29,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC70,PONTO,PNT18,T,0.0,-0.11,-0.11,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC71,PONTO,PNT19,T,0.0,0.0,0.0,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC72,PONTO,PNT20,T,0.0,-0.46,-0.46,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC73,PONTO,PNT21,T,0.0,0.03,0.03,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC74,PONTO,PNT22,T,0.0,0.21,0.21,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC75,PONTO,PNT23,T,0.0,0.4,0.4,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC76,PONTO,PNT24,T,0.0,0.41,0.41,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC77,PONTO,PNT25,T,0.0,0.07,0.07,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC78,PONTO,PNT26,T,0.0,-0.37,-0.37,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC79,PONTO,PNT27,T,0.0,0.12,0.12,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC80,PONTO,PNT28,T,0.0,-0.26,-0.26,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC81,PONTO,PNT29,T,0.0,-0.25,-0.25,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC82,PONTO,PNT30,T,0.0,-0.01,-0.01,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC83,PONTO,PNT31,T,0.0,-0.24,-0.24,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC84,PONTO,PNT32,T,0.0,0.64,0.64,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC85,PONTO,PNT33,T,0.0,0.45,0.45,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC86,PONTO,PNT34,T,0.0,0.35,0.35,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC87,PONTO,PNT35,T,0.0,0.56,0.56,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC88,PONTO,PNT36,T,0.0,0.06,0.06,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC89,PONTO,PNT37,T,0.0,0.36,0.36,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC90,PONTO,PNT38,T,0.0,-0.02,-0.02,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC91,PONTO,PNT39,T,0.0,-0.32,-0.32,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC92,PONTO,PNT40,T,0.0,0.26,0.26,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC93,PONTO,PNT41,T,0.0,-0.14,-0.14,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC94,PONTO,PNT42,T,0.0,-0.58,-0.58,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC95,PONTO,PNT43,T,0.0,0.13,0.13,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC96,PONTO,PNT44,T,0.0,0.59,0.59,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC97,PONTO,PNT45,T,0.0,0.37,0.37,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC98,PONTO,PNT46,T,0.0,0.15,0.15,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC99,PONTO,PNT47,T,0.0,0.34,0.34,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC100,PONTO,PNT48,T,0.0,0.61,0.61,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC101,PONTO,PNT49,T,0.0,0.02,0.02,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC102,PONTO,PNT51,T,0.0,-0.13,-0.13,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC103,PONTO,PNT52,T,0.0,-0.44,-0.44,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC104,PONTO,PNT53,T,0.0,-0.32,-0.32,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC105,PONTO,PNT54,T,0.0,-0.49,-0.49,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC106,PONTO,PNT55,T,0.0,-0.47,-0.47,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC107,PONTO,PNT56,T,0.0,-0.35,-0.35,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC108,PONTO,PNT57,T,0.0,-0.04,-0.04,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC109,PONTO,PNT58,T,0.0,-0.38,-0.38,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC110,PONTO,PNT59,T,0.0,-0.45,-0.45,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC111,PONTO,PNT60,T,0.0,-0.55,-0.55,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC112,PONTO,PNT9 BORDA,T,0.0,0.73,1.73,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC113,PONTO,PNT8 BORDA,T,0.0,0.07,1.07,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC114,PONTO,PNT7 BORDA,T,0.0,0.39,0.39,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC115,PONTO,PNT6 BORDA,T,0.0,0.11,0.11,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC116,PONTO,PNT5 BORDA,T,0.0,0.39,0.39,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC117,PONTO,PNT4 BORDA,T,0.0,0.35,0.35,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC118,PONTO,PNT3 BORDA,T,0.0,0.02,0.02,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC119,PONTO,PNT21 BORDA,T,0.0,0.13,0.13,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC120,PONTO,PNT20 BORDA,T,0.0,0.51,0.51,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC121,PONTO,PNT2 BORDA,T,0.0,-0.19,-0.19,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC122,PONTO,PNT19 BORDA,T,0.0,0.17,0.17,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC123,PONTO,PNT18 BORDA,T,0.0,-0.45,-0.45,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC124,PONTO,PNT17 BORDA,T,0.0,-0.8,-0.8,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC125,PONTO,PNT16 BORDA,T,0.0,-0.44,-0.44,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC126,PONTO,PNT15 BPRDA,T,0.0,-0.4,-0.4,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC127,PONTO,PNT14 BORDA,T,0.0,0.74,0.74,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC128,PONTO,PNT13 BORDA,T,0.0,-0.1,-0.1,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC129,PONTO,PNT12 BORDA,T,0.0,0.22,0.22,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC130,PONTO,PNT11 BORDA,T,0.0,-0.13,-0.13,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC131,PONTO,PNT10 BORDA,T,0.0,0.29,0.29,0.5,-0.5,C2025.2909.csv
17/11/2025,20:14:39,LOC132,PONTO,PNT1 BORDA,T,0.0,-0.37,-0.37,0.5,-0.5,C2025.2909.csv
19/11/2025,20:54:19,LOC23,CÍRCULO,28359,Y,-830.08,-830.65,-0.57,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC23,CÍRCULO,28359,Z,273.81,273.57,-0.24,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC62,CÍRCULO,28354,Y,-821.91,-821.7,0.21,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC62,CÍRCULO,28354,Z,648.15,647.46,-0.69,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC63,CÍRCULO,CÍR5,Y,-778.0,-777.23,0.77,1.0,-1.0,C2025.2910.csv
19/11/2025,20:54:19,LOC63,CÍRCULO,CÍR5,Z,405.75,405.82,0.07,1.0,-1.0,C2025.2910.csv
19/11/2025,20:54:19,LOC64,SLOT,SLTR1,Y,-778.96,-778.32,0.64,1.0,-1.0,C2025.2910.csv
19/11/2025,20:54:19,LOC64,SLOT,SLTR1,Z,361.9,361.58,-0.32,1.0,-1.0,C2025.2910.csv
19/11/2025,20:54:19,LOC65,CÍRCULO,CÍR4,Y,-745.94,-745.69,0.25,1.0,-1.0,C2025.2910.csv
19/11/2025,20:54:19,LOC65,CÍRCULO,CÍR4,Z,579.71,579.64,-0.08,1.0,-1.0,C2025.2910.csv
19/11/2025,20:54:19,LOC66,CÍRCULO,CÍR3,Y,-750.37,-749.84,0.53,1.0,-1.0,C2025.2910.csv
19/11/2025,20:54:19,LOC66,CÍRCULO,CÍR3,Z,427.84,426.89,-0.95,1.0,-1.0,C2025.2910.csv
19/11/2025,20:54:19,N/D,N/D,N/D,M,8.17,8.95,0.78,0.8,-0.8,C2025.2910.csv
19/11/2025,20:54:19,N/D,N/D,N/D,M,374.34,373.89,-0.45,0.8,-0.8,C2025.2910.csv
19/11/2025,20:54:19,LOC67,PONTO,PNT15,T,0.0,0.02,0.02,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC68,PONTO,PNT16,T,0.0,0.09,0.09,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC69,PONTO,PNT17,T,0.0,-0.29,-0.29,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC70,PONTO,PNT18,T,0.0,-0.06,-0.06,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC71,PONTO,PNT19,T,0.0,0.04,0.04,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC72,PONTO,PNT20,T,0.0,-0.43,-0.43,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC73,PONTO,PNT21,T,0.0,-0.05,-0.05,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC74,PONTO,PNT22,T,0.0,0.25,0.25,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC75,PONTO,PNT23,T,0.0,0.35,0.35,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC76,PONTO,PNT24,T,0.0,0.4,0.4,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC77,PONTO,PNT25,T,0.0,0.06,0.06,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC78,PONTO,PNT26,T,0.0,-0.41,-0.41,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC79,PONTO,PNT27,T,0.0,0.02,0.02,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC80,PONTO,PNT28,T,0.0,-0.36,-0.36,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC81,PONTO,PNT29,T,0.0,-0.29,-0.29,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC82,PONTO,PNT30,T,0.0,-0.05,-0.05,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC83,PONTO,PNT31,T,0.0,-0.32,-0.32,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC84,PONTO,PNT32,T,0.0,0.59,0.59,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC85,PONTO,PNT33,T,0.0,0.42,0.42,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC86,PONTO,PNT34,T,0.0,0.35,0.35,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC87,PONTO,PNT35,T,0.0,0.52,0.52,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC88,PONTO,PNT36,T,0.0,0.03,0.03,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC89,PONTO,PNT37,T,0.0,0.25,0.25,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC90,PONTO,PNT38,T,0.0,-0.03,-0.03,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC91,PONTO,PNT39,T,0.0,-0.39,-0.39,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC92,PONTO,PNT40,T,0.0,0.31,0.31,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC93,PONTO,PNT41,T,0.0,-0.16,-0.16,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC94,PONTO,PNT42,T,0.0,-0.56,-0.56,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC95,PONTO,PNT43,T,0.0,0.16,0.16,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC96,PONTO,PNT44,T,0.0,0.55,0.55,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC97,PONTO,PNT45,T,0.0,0.34,0.34,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC98,PONTO,PNT46,T,0.0,0.14,0.14,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC99,PONTO,PNT47,T,0.0,0.28,0.28,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC100,PONTO,PNT48,T,0.0,0.6,0.6,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC101,PONTO,PNT49,T,0.0,-0.01,-0.01,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC102,PONTO,PNT51,T,0.0,-0.11,-0.11,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC103,PONTO,PNT52,T,0.0,-0.37,-0.37,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC104,PONTO,PNT53,T,0.0,-0.22,-0.22,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC105,PONTO,PNT54,T,0.0,-0.82,-0.82,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC106,PONTO,PNT55,T,0.0,-0.49,-0.49,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC107,PONTO,PNT56,T,0.0,-0.28,-0.28,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC108,PONTO,PNT57,T,0.0,-0.49,-0.49,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC109,PONTO,PNT58,T,0.0,-0.4,-0.4,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC110,PONTO,PNT59,T,0.0,-0.35,-0.35,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC111,PONTO,PNT60,T,0.0,-0.46,-0.46,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC112,PONTO,PNT9 BORDA,T,0.0,0.34,0.34,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC113,PONTO,PNT8 BORDA,T,0.0,0.05,0.05,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC114,PONTO,PNT7 BORDA,T,0.0,0.4,0.4,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC115,PONTO,PNT6 BORDA,T,0.0,0.15,0.15,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC116,PONTO,PNT5 BORDA,T,0.0,0.45,0.45,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC117,PONTO,PNT4 BORDA,T,0.0,0.37,0.37,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC118,PONTO,PNT3 BORDA,T,0.0,0.04,0.04,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC119,PONTO,PNT21 BORDA,T,0.0,0.28,0.28,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC120,PONTO,PNT20 BORDA,T,0.0,0.45,0.45,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC121,PONTO,PNT2 BORDA,T,0.0,-0.17,-0.17,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC122,PONTO,PNT19 BORDA,T,0.0,0.2,0.2,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC123,PONTO,PNT18 BORDA,T,0.0,-0.46,-0.46,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC124,PONTO,PNT17 BORDA,T,0.0,-0.85,-0.85,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC125,PONTO,PNT16 BORDA,T,0.0,-0.41,-0.41,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC126,PONTO,PNT15 BPRDA,T,0.0,-0.46,-0.46,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC127,PONTO,PNT14 BORDA,T,0.0,0.49,0.49,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC128,PONTO,PNT13 BORDA,T,0.0,-0.14,-0.14,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC129,PONTO,PNT12 BORDA,T,0.0,0.18,0.18,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC130,PONTO,PNT11 BORDA,T,0.0,-0.16,-0.16,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC131,PONTO,PNT10 BORDA,T,0.0,0.35,0.35,0.5,-0.5,C2025.2910.csv
19/11/2025,20:54:19,LOC132,PONTO,PNT1 BORDA,T,0.0,-0.68,-0.68,0.5,-0.5,C2025.2910.csv
21/11/2025,21:51:08,N/D,N/D,N/D,M,374.33,373.89,-0.44,0.01,-0.01,C2025.2911.csv
21/11/2025,21:51:08,LOC23,CÍRCULO,28359,Y,-830.08,-830.7,-0.62,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC23,CÍRCULO,28359,Z,273.81,273.65,-0.16,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC62,CÍRCULO,28354,Y,-821.91,-821.7,0.21,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC62,CÍRCULO,28354,Z,648.15,647.39,-0.76,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC63,CÍRCULO,CÍR5,Y,-778.0,-777.52,0.48,1.0,-1.0,C2025.2911.csv
21/11/2025,21:51:08,LOC63,CÍRCULO,CÍR5,Z,405.75,405.91,0.16,1.0,-1.0,C2025.2911.csv
21/11/2025,21:51:08,LOC64,SLOT,SLTR1,Y,-778.96,-778.62,0.34,1.0,-1.0,C2025.2911.csv
21/11/2025,21:51:08,LOC64,SLOT,SLTR1,Z,361.9,361.84,-0.06,1.0,-1.0,C2025.2911.csv
21/11/2025,21:51:08,LOC65,CÍRCULO,CÍR4,Y,-745.94,-745.65,0.29,1.0,-1.0,C2025.2911.csv
21/11/2025,21:51:08,LOC65,CÍRCULO,CÍR4,Z,579.71,579.88,0.16,1.0,-1.0,C2025.2911.csv
21/11/2025,21:51:08,LOC66,CÍRCULO,CÍR3,Y,-750.37,-749.65,0.72,1.0,-1.0,C2025.2911.csv
21/11/2025,21:51:08,LOC66,CÍRCULO,CÍR3,Z,427.84,427.08,-0.75,1.0,-1.0,C2025.2911.csv
21/11/2025,21:51:08,N/D,N/D,N/D,M,8.17,9.0,0.83,0.8,-0.8,C2025.2911.csv
21/11/2025,21:51:08,N/D,N/D,N/D,M,374.34,373.74,-0.6,0.8,-0.8,C2025.2911.csv
21/11/2025,21:51:08,LOC67,PONTO,PNT15,T,0.0,-0.03,-0.03,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC68,PONTO,PNT16,T,0.0,-0.01,-0.01,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC69,PONTO,PNT17,T,0.0,-0.48,-0.48,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC70,PONTO,PNT18,T,0.0,-0.25,-0.25,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC71,PONTO,PNT19,T,0.0,-0.15,-0.15,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC72,PONTO,PNT20,T,0.0,-0.64,-0.64,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC73,PONTO,PNT21,T,0.0,-0.02,-0.02,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC74,PONTO,PNT22,T,0.0,0.34,0.34,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC75,PONTO,PNT23,T,0.0,0.4,0.4,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC76,PONTO,PNT24,T,0.0,0.37,0.37,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC77,PONTO,PNT25,T,0.0,0.06,0.06,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC78,PONTO,PNT26,T,0.0,-0.38,-0.38,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC79,PONTO,PNT27,T,0.0,-0.26,-0.26,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC80,PONTO,PNT28,T,0.0,-0.72,-0.72,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC81,PONTO,PNT29,T,0.0,-0.8,-0.8,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC82,PONTO,PNT30,T,0.0,-0.46,-0.46,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC83,PONTO,PNT31,T,0.0,-0.35,-0.35,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC84,PONTO,PNT32,T,0.0,0.57,0.57,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC85,PONTO,PNT33,T,0.0,0.52,0.52,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC86,PONTO,PNT34,T,0.0,0.37,0.37,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC87,PONTO,PNT35,T,0.0,0.65,0.65,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC88,PONTO,PNT36,T,0.0,0.09,0.09,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC89,PONTO,PNT37,T,0.0,0.38,0.38,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC90,PONTO,PNT38,T,0.0,-0.09,-0.09,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC91,PONTO,PNT39,T,0.0,-0.31,-0.31,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC92,PONTO,PNT40,T,0.0,0.34,0.34,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC93,PONTO,PNT41,T,0.0,-0.05,-0.05,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC94,PONTO,PNT42,T,0.0,-0.47,-0.47,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC95,PONTO,PNT43,T,0.0,0.31,0.31,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC96,PONTO,PNT44,T,0.0,0.46,0.46,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC97,PONTO,PNT45,T,0.0,0.28,0.28,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC98,PONTO,PNT46,T,0.0,0.2,0.2,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC99,PONTO,PNT47,T,0.0,0.38,0.38,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC100,PONTO,PNT48,T,0.0,0.59,0.59,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC101,PONTO,PNT49,T,0.0,-0.06,-0.06,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC102,PONTO,PNT51,T,0.0,-0.07,-0.07,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC103,PONTO,PNT52,T,0.0,-0.33,-0.33,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC104,PONTO,PNT53,T,0.0,-0.15,-0.15,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC105,PONTO,PNT54,T,0.0,-0.4,-0.4,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC106,PONTO,PNT55,T,0.0,-0.47,-0.47,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC107,PONTO,PNT56,T,0.0,-0.18,-0.18,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC108,PONTO,PNT57,T,0.0,-0.44,-0.44,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC109,PONTO,PNT58,T,0.0,-0.2,-0.2,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC110,PONTO,PNT59,T,0.0,-0.24,-0.24,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC111,PONTO,PNT60,T,0.0,-0.31,-0.31,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC112,PONTO,PNT9 BORDA,T,0.0,0.2,0.2,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC113,PONTO,PNT8 BORDA,T,0.0,0.06,0.06,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC114,PONTO,PNT7 BORDA,T,0.0,0.47,0.47,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC115,PONTO,PNT6 BORDA,T,0.0,0.2,0.2,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC116,PONTO,PNT5 BORDA,T,0.0,0.42,0.42,0.5,-0.5,C2025.2911.csv
21/11/2025,21:51:08,LOC117,PONTO,PNT4 BORDA,T,0.0,0.34,0.34,0.5,-0.5,C2025.2911.csv
