Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-,Origem
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_6,Y,727.31,728.5,1.18,0.8,-0.8,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_18,X,968.73,968.97,0.24,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_18,Y,712.09,713.09,0.99,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_16,X,748.55,748.77,0.22,0.8,-0.8,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_16,Y,712.58,713.59,1.01,0.8,-0.8,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_8,X,1439.37,1439.72,0.35,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_8,Z,4.51,4.52,0.01,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_9,X,795.0,795.1,0.1,0.8,-0.8,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_9,Z,-4.6,-4.52,0.08,0.8,-0.8,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_10,X,705.0,705.1,0.1,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_10,Z,19.81,19.69,-0.12,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_11,X,610.0,610.56,0.56,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_11,Z,-4.32,-4.76,-0.43,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_13,X,445.0,445.04,0.04,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_13,Z,10.81,10.72,-0.09,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_14,X,558.68,558.92,0.24,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,CÍRCULO,CÍRCULO_14,Y,648.91,649.25,0.34,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_1,X,1560.25,1560.38,0.13,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_1,Y,711.9,712.23,0.33,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_2,X,1560.01,1560.12,0.11,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_2,Y,670.85,671.56,0.71,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_3,X,1444.32,1444.61,0.29,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_3,Z,-17.53,-17.57,-0.04,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_4,X,1125.08,1125.33,0.25,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_4,Y,670.5,671.65,1.15,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_5,X,925.0,925.32,0.32,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_5,Y,711.03,711.92,0.89,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_6,X,925.08,925.38,0.3,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_6,Y,670.5,671.55,1.06,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_7,X,725.0,725.25,0.25,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,RETÂNGULO_7,Y,711.87,712.39,0.52,1.0,-1.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,OBLONGO_1,X,1613.28,1613.12,-0.15,0.8,-0.8,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,SLOT,OBLONGO_1,Z,19.15,19.81,0.66,0.8,-0.8,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_108,Y,696.42,696.45,0.03,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_109,Y,696.42,696.52,0.09,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_110,Y,696.42,696.58,0.15,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_111,Y,696.42,696.61,0.18,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_113,Y,731.74,732.13,0.39,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_114,Y,731.77,732.31,0.54,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_115,Y,731.76,732.35,0.59,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_116,Y,736.91,737.98,1.07,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_117,Y,736.91,737.94,1.03,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_118,Y,739.41,740.33,0.92,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_120,Y,742.21,743.22,1.01,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_121,Y,742.22,743.42,1.2,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_122,Y,744.27,744.56,0.28,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_124,Y,744.67,745.14,0.47,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_125,Y,747.45,747.9,0.44,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_126,Y,747.45,747.82,0.37,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_127,Y,750.08,750.27,0.18,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_128,Y,750.1,750.21,0.11,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_30,Y,744.16,744.65,0.49,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_129,Y,751.51,751.61,0.1,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_130,Y,751.58,751.71,0.14,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_131,Y,751.58,751.44,-0.13,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_132,Y,751.58,751.59,0.01,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_19,Y,739.81,740.98,1.17,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_133,Y,751.58,752.09,0.52,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_134,Y,750.11,750.69,0.58,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_135,Y,731.43,731.75,0.32,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_136,Y,716.07,715.03,-1.04,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_137,Y,715.92,714.33,-1.59,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_138,Y,712.69,712.07,-0.62,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_139,Y,713.34,713.94,0.6,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_140,Y,713.04,713.47,0.44,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_141,Y,710.19,710.83,0.64,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_31,Y,706.15,706.67,0.52,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_142,Y,707.68,707.95,0.26,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_143,Y,706.83,707.29,0.45,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_145,Y,703.3,703.67,0.37,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_146,Y,700.49,701.22,0.73,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_147,Y,699.27,700.02,0.75,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PNT_BORDA_19,Y,731.74,731.93,0.19,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_148,Y,697.9,698.68,0.78,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_149,Y,696.42,697.04,0.62,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_150,Y,696.42,696.8,0.38,1.0,-0.0,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_36,Y,690.64,691.44,0.81,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_37,Y,689.56,689.96,0.4,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_38,Y,682.92,683.56,0.64,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_39,Y,678.58,679.14,0.56,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_40,Y,677.9,677.63,-0.27,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_41,Y,671.8,671.7,-0.1,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_42,Y,655.76,656.58,0.83,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_43,Y,652.61,653.45,0.85,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_44,Y,640.96,641.75,0.79,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_45,Y,635.83,636.6,0.76,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_46,Y,641.32,641.94,0.62,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_47,Y,636.07,636.87,0.8,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_48,Y,641.18,641.81,0.63,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_49,Y,636.24,636.98,0.74,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_50,Y,642.92,643.2,0.28,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_51,Y,638.57,638.8,0.22,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_77,Y,639.74,640.46,0.72,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_78,Y,634.34,634.76,0.42,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_79,Y,639.27,639.87,0.6,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_80,Y,636.24,636.72,0.48,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_81,Y,640.63,641.28,0.65,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_82,Y,640.21,640.69,0.48,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_83,Y,637.4,637.79,0.39,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_84,Y,634.34,634.72,0.38,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_85,Y,634.98,635.5,0.51,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_86,Y,636.78,637.31,0.52,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_87,Y,636.78,637.23,0.45,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_73,Y,635.17,635.52,0.35,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_154,Y,639.72,640.4,0.68,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_155,Y,634.52,634.91,0.39,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_74,Y,639.82,640.5,0.68,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_156,Y,639.53,640.11,0.59,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_157,Y,634.61,635.16,0.55,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_159,Y,640.42,640.75,0.33,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_54,Z,68.52,69.19,0.67,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_55,Z,65.28,66.02,0.73,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_56,Z,54.29,54.4,0.11,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_57,Z,51.45,51.76,0.31,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_58,Z,50.24,49.95,-0.29,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_59,Z,47.33,47.1,-0.22,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_60,Z,45.8,45.46,-0.33,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_161,Z,52.68,52.0,-0.67,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_53,Z,113.49,113.83,0.34,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_61,Z,42.75,42.45,-0.3,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_151,Z,43.44,44.03,0.59,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_152,Z,61.83,62.56,0.73,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_153,Z,67.73,67.98,0.25,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_158,Z,65.24,65.18,-0.06,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_160,Z,61.86,61.42,-0.44,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_63,Z,-40.73,-40.21,0.52,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_65,Z,-41.79,-41.23,0.56,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_66,Z,-45.5,-44.75,0.75,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_64,Z,-45.82,-44.81,1.01,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_67,Z,-41.63,-41.1,0.53,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_68,Z,-46.16,-45.53,0.64,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_90,Z,-41.15,-41.57,-0.42,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_91,Z,-50.17,-50.55,-0.38,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_92,Z,-40.49,-40.6,-0.11,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_93,Z,-43.5,-43.92,-0.43,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_94,Z,-40.75,-40.85,-0.1,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_95,Z,-43.74,-44.0,-0.26,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_96,Z,-40.76,-40.85,-0.1,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_97,Z,-44.0,-44.21,-0.21,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_69,Z,-37.52,-37.29,0.23,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_70,Z,-41.25,-40.79,0.46,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_102,Z,-40.75,-40.16,0.58,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_103,Z,-43.48,-42.9,0.58,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_169,Z,-50.65,-50.21,0.44,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_170,Z,-48.01,-47.98,0.03,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_107,Z,-40.2,-39.56,0.64,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_106,Z,-46.06,-45.41,0.65,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_104,Z,-42.47,-41.92,0.55,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_105,Z,-42.6,-41.92,0.69,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_98,Z,-40.26,-40.09,0.17,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_99,Z,-43.2,-43.12,0.08,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_100,Z,-40.26,-39.93,0.33,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_101,Z,-43.04,-42.81,0.23,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_167,Z,-49.3,-49.02,0.27,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_168,Z,-50.62,-50.02,0.6,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_166,Z,-48.24,-48.34,-0.1,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_165,Z,-48.77,-49.45,-0.67,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_28,Z,-46.91,-47.15,-0.24,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_88,Z,-42.32,-42.86,-0.54,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_89,Z,-50.38,-51.09,-0.71,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_171,Z,-51.44,-50.52,0.92,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_172,Z,-52.68,-51.23,1.45,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_173,Z,-53.43,-53.17,0.26,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_174,Z,-31.08,-30.86,0.21,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_175,Z,-15.25,-14.99,0.27,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_29,Z,-46.91,-46.43,0.48,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_32,Z,144.16,144.73,0.57,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_33,Z,143.98,144.26,0.28,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_34,Z,134.26,134.23,-0.03,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_35,Z,133.83,133.97,0.14,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_162,Z,46.8,47.55,0.75,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_52,Z,118.42,118.92,0.5,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_72,Z,56.03,55.12,-0.91,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_23,Z,45.7,45.68,-0.02,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_75,Z,42.79,42.54,-0.25,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_76,Z,42.26,42.0,-0.26,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_20,Z,60.68,60.77,0.08,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_163,X,2300.97,2300.76,-0.21,0.7,-0.7,02 - C0603.2024.csv
20/03/2024,14:14:43,N/D,PONTO,PTO_SUPERF_164,X,2297.53,2297.17,-0.36,0.7,-0.7,02 - C0603.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_7,X,2240.01,2239.61,-0.4,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_7,Z,49.78,49.82,0.03,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_19,X,2076.34,2075.86,-0.48,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_19,Y,735.68,735.98,0.3,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_20,X,1956.2,1955.67,-0.53,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_20,Y,731.25,731.99,0.73,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_6,X,1826.21,1825.86,-0.35,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_6,Y,727.31,728.47,1.16,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_18,X,968.73,968.93,0.2,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_18,Y,712.09,713.06,0.97,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_16,X,748.55,748.74,0.19,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_16,Y,712.58,713.53,0.96,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_8,X,1439.37,1439.54,0.17,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_8,Z,4.51,4.68,0.17,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_9,X,795.0,795.05,0.05,0.8,-0.8,03 - C0604.2024.csv
