Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-,Origem
17/10/2025,14:21:58,LOC307,PONTO,PT_8_LH,T,0.0,0.55,0.55,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC308,PONTO,PT_9_LH,T,0.0,0.18,0.18,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC294,PONTO,PT_250,T,0.0,1.67,1.67,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC141,PONTO,PT_43,T,0.0,-0.33,-0.33,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC142,PONTO,PT_44,T,0.0,0.07,0.07,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC143,PONTO,PT_45,T,0.0,-0.61,-0.61,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC127,PONTO,PT_29,T,0.0,-0.05,-0.05,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC128,PONTO,PT_30,T,0.0,0.16,0.16,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC129,PONTO,PT_31,T,0.0,0.0,0.0,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC130,PONTO,PT_32,T,0.0,-0.45,-0.45,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC131,PONTO,PT_33,T,0.0,-0.1,-0.1,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC132,PONTO,PT_34,T,0.0,-0.6,-0.6,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC133,PONTO,PT_35,T,0.0,-0.12,-0.12,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC134,PONTO,PT_36,T,0.0,0.19,0.19,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC135,PONTO,PT_37,T,0.0,0.3,0.3,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC136,PONTO,PT_38,T,0.0,-0.67,-0.67,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC137,PONTO,PT_39,T,0.0,0.13,0.13,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC138,PONTO,PT_40,T,0.0,-0.34,-0.34,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC139,PONTO,PT_41,T,0.0,0.17,0.17,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC140,PONTO,PT_42,T,0.0,-0.13,-0.13,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC109,PONTO,PT_46,T,0.0,-1.27,-1.27,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC110,PONTO,PT_47,T,0.0,-1.07,-1.07,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC111,PONTO,PT_48,T,0.0,-1.63,-1.63,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC112,PONTO,PT_49,T,0.0,-1.63,-1.63,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC113,PONTO,PT_50,T,0.0,0.48,0.48,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC114,PONTO,PT_51,T,0.0,-0.09,-0.09,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC115,PONTO,PT_52,T,0.0,-1.39,-1.39,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC116,PONTO,PT_53,T,0.0,-1.21,-1.21,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC117,PONTO,PT_54,T,0.0,-0.99,-0.99,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC118,PONTO,PT_57,T,0.0,-0.01,-0.01,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC119,PONTO,PT_58,T,0.0,-0.57,-0.57,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC120,PONTO,PT_55,T,0.0,-0.66,-0.66,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC121,PONTO,PT_56,T,0.0,-0.24,-0.24,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC122,PONTO,PT_59,T,0.0,-0.58,-0.58,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC123,PONTO,PT_60,T,0.0,0.6,0.6,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC124,PONTO,PT_61,T,0.0,0.84,0.84,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC125,PONTO,PT_62,T,0.0,0.78,0.78,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC126,PONTO,PT_63,T,0.0,0.67,0.67,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC69,PONTO,PT_22-,T,0.0,-1.15,-1.15,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC70,PONTO,PT_21,T,0.0,-1.05,-1.05,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC71,PONTO,PT_20,T,0.0,-0.84,-0.84,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC72,PONTO,PT_19,T,0.0,-0.55,-0.55,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC73,PONTO,PT_18,T,0.0,-0.3,-0.3,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC74,PONTO,PT_17,T,0.0,-0.03,-0.03,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC75,PONTO,PT_16,T,0.0,-0.07,-0.07,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC76,PONTO,PT_15,T,0.0,0.06,0.06,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC77,PONTO,PT_14,T,0.0,0.22,0.22,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC78,PONTO,PT_13,T,0.0,0.28,0.28,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC79,PONTO,PT_12,T,0.0,0.32,0.32,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC63,PONTO,PT_23,T,0.0,-0.54,-0.54,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC64,PONTO,PT_24,T,0.0,0.09,0.09,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC65,PONTO,PT_25,T,0.0,0.13,0.13,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC66,PONTO,PT_26,T,0.0,-0.59,-0.59,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC67,PONTO,PT_27,T,0.0,0.28,0.28,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC68,PONTO,PT_28,T,0.0,-0.43,-0.43,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC80,PONTO,PT_11,T,0.0,0.29,0.29,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC81,PONTO,PT_10,T,0.0,0.38,0.38,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC82,PONTO,PT_1,T,0.0,-0.07,-0.07,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC83,PONTO,PT_2,T,0.0,0.01,0.01,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC84,PONTO,PT_3,T,0.0,0.03,0.03,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC85,PONTO,PT_4,T,0.0,0.4,0.4,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC86,PONTO,PT_5,T,0.0,0.52,0.52,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC87,PONTO,PT_6,T,0.0,0.61,0.61,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC88,PONTO,PT_7,T,0.0,0.61,0.61,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC89,PONTO,PT_8,T,0.0,0.73,0.73,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC90,PONTO,PT_9,T,0.0,0.83,0.83,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC163,PONTO,PT_116,T,0.0,0.3,0.3,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC164,PONTO,PT_117,T,0.0,0.26,0.26,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC165,PONTO,PT_114,T,0.0,-0.02,-0.02,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC166,PONTO,PT_115,T,0.0,-0.1,-0.1,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC167,PONTO,PT_112-,T,0.0,-0.31,-0.31,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC168,PONTO,PT_111,T,0.0,-0.8,-0.8,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC169,PONTO,PT_110,T,0.0,-0.64,-0.64,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC171,PONTO,PT_109,T,0.0,-0.14,-0.14,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC172,PONTO,PT_108,T,0.0,-0.34,-0.34,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC173,PONTO,PT_107,T,0.0,0.32,0.32,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC174,PONTO,PT_106,T,0.0,0.82,0.82,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC175,PONTO,PT_105,T,0.0,-0.25,-0.25,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC176,PONTO,PT_104,T,0.0,0.0,0.0,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC177,PONTO,PT_103,T,0.0,-0.19,-0.19,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC178,PONTO,PT_102,T,0.0,-0.15,-0.15,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC179,PONTO,PT_100,T,0.0,-0.34,-0.34,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC180,PONTO,PT_101,T,0.0,-0.04,-0.04,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC91,PONTO,PT_83,T,0.0,-0.42,-0.42,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC92,PONTO,PT_82,T,0.0,-0.03,-0.03,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC93,PONTO,PT_85,T,0.0,-0.34,-0.34,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC94,PONTO,PT_84,T,0.0,0.05,0.05,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC95,PONTO,PT_86,T,0.0,-0.75,-0.75,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC96,PONTO,PT_87,T,0.0,-0.05,-0.05,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC97,PONTO,PT_89,T,0.0,0.43,0.43,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC98,PONTO,PT_88,T,0.0,0.06,0.06,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC99,PONTO,PT_90,T,0.0,0.07,0.07,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC100,PONTO,PT_91,T,0.0,0.21,0.21,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC101,PONTO,PT_92,T,0.0,-0.46,-0.46,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC102,PONTO,PT_93,T,0.0,-0.26,-0.26,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC103,PONTO,PT_94,T,0.0,-0.07,-0.07,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC104,PONTO,PT_95,T,0.0,-0.08,-0.08,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC105,PONTO,PT_96,T,0.0,-0.06,-0.06,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC106,PONTO,PT_97,T,0.0,-0.1,-0.1,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC107,PONTO,PT_98,T,0.0,-0.18,-0.18,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC108,PONTO,PT_99,T,0.0,0.05,0.05,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC144,PONTO,PT_71,T,0.0,-0.08,-0.08,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC145,PONTO,PT_69,T,0.0,0.52,0.52,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC146,PONTO,PT_70,T,0.0,0.39,0.39,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC147,PONTO,PT_68,T,0.0,0.06,0.06,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC148,PONTO,PT_67,T,0.0,0.19,0.19,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC149,PONTO,PT_66,T,0.0,0.17,0.17,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC150,PONTO,PT_65,T,0.0,-0.08,-0.08,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC151,PONTO,PT_64,T,0.0,-0.1,-0.1,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC152,PONTO,PT_72,T,0.0,0.64,0.64,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC153,PONTO,PT_73,T,0.0,0.59,0.59,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC154,PONTO,PT_75,T,0.0,-0.35,-0.35,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC155,PONTO,PT_74,T,0.0,-0.52,-0.52,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC156,PONTO,PT_76,T,0.0,-0.13,-0.13,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC157,PONTO,PT_79,T,0.0,-0.11,-0.11,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC158,PONTO,PT_81,T,0.0,-0.12,-0.12,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC159,PONTO,PT_78,T,0.0,-0.17,-0.17,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC160,PONTO,PT_80,T,0.0,-0.07,-0.07,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC248,PONTO,PT_199,T,0.0,0.28,0.28,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC249,PONTO,PT_200,T,0.0,0.34,0.34,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC250,PONTO,PT_201,T,0.0,0.58,0.58,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC251,PONTO,PT_202,T,0.0,0.26,0.26,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC252,PONTO,PT_205,T,0.0,0.33,0.33,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC254,PONTO,PT_204,T,0.0,0.46,0.46,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC256,PONTO,PT_209,T,0.0,0.2,0.2,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC257,PONTO,PT_206,T,0.0,0.24,0.24,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC258,PONTO,PT_211,T,0.0,0.0,0.0,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC259,PONTO,PT_212,T,0.0,0.11,0.11,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC262,PONTO,PT_208,T,0.0,0.02,0.02,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC263,PONTO,PT_273,T,0.0,0.4,0.4,0.5,-0.5,0003.csv
17/10/2025,14:21:58,LOC264,PONTO,PT_275,T,0.0,0.22,0.22,0.5,-0.5,0003.csv
17/10/2025,14:21:58,LOC265,PONTO,PT_278,T,0.0,0.15,0.15,0.5,-0.5,0003.csv
17/10/2025,14:21:58,LOC266,PONTO,PT_277,T,0.0,-0.07,-0.07,0.5,-0.5,0003.csv
17/10/2025,14:21:58,LOC267,PONTO,PT_276,T,0.0,0.11,0.11,0.5,-0.5,0003.csv
17/10/2025,14:21:58,LOC268,PONTO,PT_279,T,0.0,0.23,0.23,0.5,-0.5,0003.csv
17/10/2025,14:21:58,LOC269,PONTO,PT_281,T,0.0,0.26,0.26,0.5,-0.5,0003.csv
17/10/2025,14:21:58,LOC270,PONTO,PT_280,T,0.0,-0.1,-0.1,0.5,-0.5,0003.csv
17/10/2025,14:21:58,LOC255,PONTO,PT_207,T,0.0,0.18,0.18,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC260,PONTO,PT_213,T,0.0,1.52,1.52,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC261,PONTO,PT_210,T,0.0,0.96,0.96,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC227,PONTO,PT_195,T,0.0,0.95,0.95,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC228,PONTO,PT_197,T,0.0,0.9,0.9,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC229,PONTO,PT_198,T,0.0,0.95,0.95,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC230,PONTO,PT_196,T,0.0,0.59,0.59,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC253,PONTO,PT_203,T,0.0,0.13,0.13,0.8,-0.8,0003.csv
17/10/2025,14:21:58,LOC244,PONTO,PT_164,T,0.0,-0.02,-0.02,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC245,PONTO,PT_162,T,0.0,0.1,0.1,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC246,PONTO,PT_169,T,0.0,0.16,0.16,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC223,PONTO,PT_190,T,0.0,0.56,0.56,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC224,PONTO,PT_191,T,0.0,-0.3,-0.3,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC225,PONTO,PT_192,T,0.0,0.0,0.0,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC247,PONTO,PT_168,T,0.0,0.14,0.14,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC243,PONTO,PT_166,T,0.0,0.23,0.23,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC192,PONTO,PT_158,T,0.0,0.84,0.84,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC193,PONTO,PT_159,T,0.0,0.49,0.49,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC194,PONTO,PT_160,T,0.0,0.51,0.51,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC195,PONTO,PT_161,T,0.0,0.36,0.36,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC196,PONTO,PT_163,T,0.0,0.12,0.12,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC197,PONTO,PT_165,T,0.0,-0.04,-0.04,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC236,PONTO,PT_186,T,0.0,0.33,0.33,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC237,PONTO,PT_183,T,0.0,0.33,0.33,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC238,PONTO,PT_176,T,0.0,0.11,0.11,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC239,PONTO,PT_175,T,0.0,0.17,0.17,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC241,PONTO,PT_170,T,0.0,0.0,0.0,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC242,PONTO,PT_173,T,0.0,-0.21,-0.21,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC233,PONTO,PT_184,T,0.0,0.48,0.48,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC232,PONTO,PT_185,T,0.0,0.33,0.33,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC240,PONTO,PT_178,T,0.0,-0.29,-0.29,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC226,PONTO,PT_193,T,0.0,-0.4,-0.4,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC212,PONTO,PT_135,T,0.0,0.28,0.28,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC213,PONTO,PT_134,T,0.0,0.33,0.33,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC288,PONTO,PT_137,T,0.0,0.57,0.57,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC289,PONTO,PT_136,T,0.0,0.61,0.61,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC214,PONTO,PT_130,T,0.0,0.22,0.22,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC215,PONTO,PT_131,T,0.0,0.08,0.08,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC298,PONTO,PT_181,T,0.0,-0.02,-0.02,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC299,PONTO,PT_182,T,0.0,-0.05,-0.05,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC217,PONTO,PT_180,T,0.0,-0.05,-0.05,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC218,PONTO,PT_179,T,0.0,0.0,0.0,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC219,PONTO,PT_177,T,0.0,0.38,0.38,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC220,PONTO,PT_174,T,0.0,-0.14,-0.14,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC221,PONTO,PT_172,T,0.0,-0.18,-0.18,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC222,PONTO,PT_171,T,0.0,0.23,0.23,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC287,PONTO,PT_167,T,0.0,0.15,0.15,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC231,PONTO,PT_187,T,0.0,-0.8,-0.8,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC234,PONTO,PT_188,T,0.0,0.58,0.58,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC235,PONTO,PT_189,T,0.0,0.46,0.46,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC210,PONTO,PT_133,T,0.0,0.79,0.79,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC286,PONTO,PT_194,T,0.0,0.74,0.74,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC211,PONTO,PT_132,T,0.0,0.71,0.71,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC190,PONTO,PT_145,T,0.0,0.42,0.42,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC191,PONTO,PT_157,T,0.0,0.25,0.25,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC198,PONTO,PT_147,T,0.0,0.44,0.44,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC199,PONTO,PT_155,T,0.0,0.45,0.45,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC200,PONTO,PT_146,T,0.0,0.6,0.6,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC201,PONTO,PT_156,T,0.0,0.29,0.29,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC202,PONTO,PT_153,T,0.0,1.1,1.1,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC203,PONTO,PT_143,T,0.0,1.11,1.11,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC290,PONTO,PT_154,T,0.0,0.53,0.53,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC291,PONTO,PT_144,T,0.0,0.61,0.61,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC204,PONTO,PT_151,T,0.0,0.58,0.58,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC205,PONTO,PT_142,T,0.0,0.42,0.42,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC206,PONTO,PT_150,T,0.0,0.95,0.95,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC207,PONTO,PT_141,T,0.0,1.09,1.09,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC208,PONTO,PT_148,T,0.0,1.55,1.55,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC209,PONTO,PT_138,T,0.0,1.42,1.42,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC292,PONTO,PT_140,T,0.0,1.06,1.06,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC293,PONTO,PT_152,T,0.0,1.06,1.06,0.9,-0.9,0003.csv
17/10/2025,14:21:58,LOC309,PONTO,PT_11_LH,T,0.0,0.55,0.55,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC310,PONTO,PT _17_LH,T,0.0,-0.35,-0.35,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC311,PONTO,PT_12_LH,T,0.0,1.23,1.23,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC312,PONTO,PT_13_LH,T,0.0,-1.2,-1.2,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC313,PONTO,PT_14_LH,T,0.0,0.24,0.24,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC314,PONTO,PT_16_LH,T,0.0,0.11,0.11,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC315,PONTO,PT_18_LH,T,0.0,3.01,3.01,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC316,PONTO,PT_19LH,T,0.0,0.49,0.49,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC317,PONTO,PT_20_LH,T,0.0,2.81,2.81,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC318,PONTO,PT_21_LH,T,0.0,0.18,0.18,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC49,PONTO,PT_272,T,0.0,0.78,0.78,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC271,PONTO,PT_271,T,0.0,0.0,0.0,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC272,PONTO,PT_270,T,0.0,-0.74,-0.74,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC273,PONTO,PT_269,T,0.0,0.22,0.22,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC274,PONTO,PT_268,T,0.0,2.26,2.26,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC275,PONTO,PT_267,T,0.0,-1.03,-1.03,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC276,PONTO,PT_266,T,0.0,0.46,0.46,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC277,PONTO,PT_265,T,0.0,-0.27,-0.27,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC278,PONTO,PT_264,T,0.0,-0.08,-0.08,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC279,PONTO,PT_263,T,0.0,1.54,1.54,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC280,PONTO,PT_262,T,0.0,0.22,0.22,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC281,PONTO,PT_261,T,0.0,-0.13,-0.13,1.2,-1.2,0003.csv
17/10/2025,14:21:58,LOC282,PONTO,PT_260,T,0.0,0.15,0.15,1.2,-1.2,0003.csv
17/10/2025,14:21:58,N/D,N/D,N/D,M,572.88,573.14,0.26,0.8,-0.8,0003.csv
17/10/2025,14:21:58,N/D,N/D,N/D,M,22.02,21.12,-0.91,0.8,-0.8,0003.csv
10/11/2025,09:27:06,LOC35,CÍRCULO,PT_249,X,2379.19,2378.76,-0.43,0.7,-0.7,001.csv
10/11/2025,09:27:06,LOC35,CÍRCULO,PT_249,Y,-552.5,-552.01,0.49,0.7,-0.7,001.csv
10/11/2025,09:27:06,LOC35,CÍRCULO,PT_249,Z,135.1,135.39,0.29,0.7,-0.7,001.csv
10/11/2025,09:27:06,LOC14,SLOT,PT_221,X,2299.74,2299.25,-0.49,0.8,-0.8,001.csv
10/11/2025,09:27:06,LOC14,SLOT,PT_221,Y,-311.11,-310.69,0.42,0.8,-0.8,001.csv
10/11/2025,09:27:06,LOC13,SLOT,OBLG_4,X,2274.32,2273.59,-0.73,0.8,-0.8,001.csv
10/11/2025,09:27:06,LOC13,SLOT,OBLG_4,Y,-495.53,-495.28,0.25,0.8,-0.8,001.csv
