Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-,Origem
13/03/2026,23:00:32,LOC75,PONTO,PNT23,T,0.0,0.42,0.42,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC76,PONTO,PNT24,T,0.0,0.45,0.45,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC77,PONTO,PNT25,T,0.0,0.3,0.3,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC78,PONTO,PNT26,T,0.0,-0.19,-0.19,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC79,PONTO,PNT27,T,0.0,-0.74,-0.74,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC80,PONTO,PNT28,T,0.0,-0.52,-0.52,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC81,PONTO,PNT29,T,0.0,-0.42,-0.42,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC82,PONTO,PNT30,T,0.0,-0.22,-0.22,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC83,PONTO,PNT31,T,0.0,-0.79,-0.79,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC84,PONTO,PNT32,T,0.0,0.12,0.12,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC85,PONTO,PNT33,T,0.0,0.07,0.07,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC86,PONTO,PNT34,T,0.0,-0.02,-0.02,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC87,PONTO,PNT35,T,0.0,0.1,0.1,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC88,PONTO,PNT36,T,0.0,-0.04,-0.04,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC89,PONTO,PNT37,T,0.0,0.07,0.07,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC90,PONTO,PNT38,T,0.0,0.29,0.29,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC91,PONTO,PNT39,T,0.0,0.05,0.05,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC92,PONTO,PNT40,T,0.0,0.73,0.73,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC93,PONTO,PNT41,T,0.0,0.29,0.29,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC94,PONTO,PNT42,T,0.0,-0.49,-0.49,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC95,PONTO,PNT43,T,0.0,0.23,0.23,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC96,PONTO,PNT44,T,0.0,1.53,1.53,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC97,PONTO,PNT45,T,0.0,0.41,0.41,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC98,PONTO,PNT46,T,0.0,0.32,0.32,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC99,PONTO,PNT47,T,0.0,-0.48,-0.48,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC100,PONTO,PNT48,T,0.0,0.03,0.03,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC101,PONTO,PNT49,T,0.0,-1.04,-1.04,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC102,PONTO,PNT51,T,0.0,-1.27,-1.27,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC103,PONTO,PNT52,T,0.0,-0.74,-0.74,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC104,PONTO,PNT53,T,0.0,-1.42,-1.42,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC105,PONTO,PNT54,T,0.0,-1.05,-1.05,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC106,PONTO,PNT55,T,0.0,-1.3,-1.3,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC107,PONTO,PNT56,T,0.0,-1.04,-1.04,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC108,PONTO,PNT57,T,0.0,-1.55,-1.55,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC109,PONTO,PNT58,T,0.0,-0.49,-0.49,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC110,PONTO,PNT59,T,0.0,-0.09,-0.09,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC111,PONTO,PNT60,T,0.0,-0.18,-0.18,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC112,PONTO,PNT9 BORDA,T,0.0,0.46,0.46,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC113,PONTO,PNT8 BORDA,T,0.0,0.31,0.31,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC114,PONTO,PNT7 BORDA,T,0.0,-0.29,-0.29,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC115,PONTO,PNT6 BORDA,T,0.0,-0.71,-0.71,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC116,PONTO,PNT5 BORDA,T,0.0,-0.38,-0.38,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC117,PONTO,PNT4 BORDA,T,0.0,-0.32,-0.32,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC118,PONTO,PNT3 BORDA,T,0.0,-0.57,-0.57,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC119,PONTO,PNT21 BORDA,T,0.0,0.04,0.04,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC120,PONTO,PNT20 BORDA,T,0.0,-0.13,-0.13,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC121,PONTO,PNT2 BORDA,T,0.0,-0.81,-0.81,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC122,PONTO,PNT19 BORDA,T,0.0,0.08,0.08,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC123,PONTO,PNT18 BORDA,T,0.0,-0.87,-0.87,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC124,PONTO,PNT17 BORDA,T,0.0,-2.2,-2.2,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC125,PONTO,PNT16 BORDA,T,0.0,0.19,0.19,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC126,PONTO,PNT15 BPRDA,T,0.0,-1.65,-1.65,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC127,PONTO,PNT14 BORDA,T,0.0,1.1,1.1,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC128,PONTO,PNT13 BORDA,T,0.0,-0.7,-0.7,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC129,PONTO,PNT12 BORDA,T,0.0,-0.11,-0.11,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC130,PONTO,PNT11 BORDA,T,0.0,-0.2,-0.2,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC131,PONTO,PNT10 BORDA,T,0.0,0.89,0.89,0.5,-0.5,C2026.0601.csv
13/03/2026,23:00:32,LOC132,PONTO,PNT1 BORDA,T,0.0,-2.11,-2.11,0.5,-0.5,C2026.0601.csv
08/12/2025,20:37:54,LOC23,CÍRCULO,28359,Y,830.08,829.51,-0.57,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC23,CÍRCULO,28359,Z,273.81,273.52,-0.29,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC62,CÍRCULO,28354,Y,821.91,822.24,0.33,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC62,CÍRCULO,28354,Z,648.15,647.96,-0.19,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC63,CÍRCULO,CÍR5,Y,778.0,777.09,-0.92,1.0,-1.0,C3177.csv
08/12/2025,20:37:54,LOC63,CÍRCULO,CÍR5,Z,405.75,405.9,0.15,1.0,-1.0,C3177.csv
08/12/2025,20:37:54,LOC64,SLOT,SLTR1,Y,778.96,778.62,-0.34,1.0,-1.0,C3177.csv
08/12/2025,20:37:54,LOC64,SLOT,SLTR1,Z,361.9,361.82,-0.08,1.0,-1.0,C3177.csv
08/12/2025,20:37:54,LOC65,CÍRCULO,CÍR4,Y,745.94,745.92,-0.02,1.0,-1.0,C3177.csv
08/12/2025,20:37:54,LOC65,CÍRCULO,CÍR4,Z,579.71,579.72,0.01,1.0,-1.0,C3177.csv
08/12/2025,20:37:54,LOC66,CÍRCULO,CÍR3,Y,750.37,750.22,-0.15,1.0,-1.0,C3177.csv
08/12/2025,20:37:54,LOC66,CÍRCULO,CÍR3,Z,427.84,427.75,-0.09,1.0,-1.0,C3177.csv
08/12/2025,20:37:54,N/D,N/D,N/D,M,8.17,7.47,-0.7,0.8,-0.8,C3177.csv
08/12/2025,20:37:54,N/D,N/D,N/D,M,374.34,374.45,0.1,0.8,-0.8,C3177.csv
08/12/2025,20:37:54,LOC67,PONTO,PNT15,T,0.0,0.06,0.06,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC68,PONTO,PNT16,T,0.0,0.0,0.0,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC69,PONTO,PNT17,T,0.0,0.22,0.22,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC70,PONTO,PNT18,T,0.0,-0.36,-0.36,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC71,PONTO,PNT19,T,0.0,-0.02,-0.02,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC72,PONTO,PNT20,T,0.0,0.21,0.21,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC73,PONTO,PNT21,T,0.0,0.13,0.13,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC74,PONTO,PNT22,T,0.0,0.54,0.54,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC75,PONTO,PNT23,T,0.0,0.36,0.36,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC76,PONTO,PNT24,T,0.0,0.57,0.57,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC77,PONTO,PNT25,T,0.0,0.51,0.51,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC78,PONTO,PNT26,T,0.0,-0.3,-0.3,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC79,PONTO,PNT27,T,0.0,-0.24,-0.24,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC80,PONTO,PNT28,T,0.0,-0.11,-0.11,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC81,PONTO,PNT29,T,0.0,-0.13,-0.13,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC82,PONTO,PNT30,T,0.0,0.02,0.02,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC83,PONTO,PNT31,T,0.0,-1.1,-1.1,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC84,PONTO,PNT32,T,0.0,0.01,0.01,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC85,PONTO,PNT33,T,0.0,-0.02,-0.02,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC86,PONTO,PNT34,T,0.0,0.05,0.05,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC87,PONTO,PNT35,T,0.0,0.0,0.0,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC88,PONTO,PNT36,T,0.0,-0.11,-0.11,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC89,PONTO,PNT37,T,0.0,-0.01,-0.01,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC90,PONTO,PNT38,T,0.0,0.35,0.35,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC91,PONTO,PNT39,T,0.0,0.31,0.31,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC92,PONTO,PNT40,T,0.0,0.58,0.58,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC93,PONTO,PNT41,T,0.0,0.66,0.66,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC94,PONTO,PNT42,T,0.0,-0.24,-0.24,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC95,PONTO,PNT43,T,0.0,0.24,0.24,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC96,PONTO,PNT44,T,0.0,1.43,1.43,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC97,PONTO,PNT45,T,0.0,0.45,0.45,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC98,PONTO,PNT46,T,0.0,0.25,0.25,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC99,PONTO,PNT47,T,0.0,-0.58,-0.58,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC100,PONTO,PNT48,T,0.0,-0.02,-0.02,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC101,PONTO,PNT49,T,0.0,-0.71,-0.71,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC102,PONTO,PNT51,T,0.0,-0.91,-0.91,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC103,PONTO,PNT52,T,0.0,-0.51,-0.51,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC104,PONTO,PNT53,T,0.0,-1.2,-1.2,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC105,PONTO,PNT54,T,0.0,-0.53,-0.53,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC106,PONTO,PNT55,T,0.0,-0.93,-0.93,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC107,PONTO,PNT56,T,0.0,-0.46,-0.46,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC108,PONTO,PNT57,T,0.0,-1.11,-1.11,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC109,PONTO,PNT58,T,0.0,-0.3,-0.3,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC110,PONTO,PNT59,T,0.0,0.03,0.03,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC111,PONTO,PNT60,T,0.0,-0.24,-0.24,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC112,PONTO,PNT9 BORDA,T,0.0,0.46,0.46,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC113,PONTO,PNT8 BORDA,T,0.0,0.23,0.23,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC114,PONTO,PNT7 BORDA,T,0.0,-0.82,-0.82,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC115,PONTO,PNT6 BORDA,T,0.0,-0.57,-0.57,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC116,PONTO,PNT5 BORDA,T,0.0,-0.38,-0.38,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC117,PONTO,PNT4 BORDA,T,0.0,-0.26,-0.26,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC118,PONTO,PNT3 BORDA,T,0.0,-0.64,-0.64,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC119,PONTO,PNT21 BORDA,T,0.0,0.12,0.12,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC120,PONTO,PNT20 BORDA,T,0.0,-0.12,-0.12,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC121,PONTO,PNT2 BORDA,T,0.0,-0.51,-0.51,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC122,PONTO,PNT19 BORDA,T,0.0,-0.05,-0.05,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC123,PONTO,PNT18 BORDA,T,0.0,-0.55,-0.55,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC124,PONTO,PNT17 BORDA,T,0.0,-2.04,-2.04,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC125,PONTO,PNT16 BORDA,T,0.0,-0.46,-0.46,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC126,PONTO,PNT15 BPRDA,T,0.0,-1.53,-1.53,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC127,PONTO,PNT14 BORDA,T,0.0,1.24,1.24,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC128,PONTO,PNT13 BORDA,T,0.0,-0.49,-0.49,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC129,PONTO,PNT12 BORDA,T,0.0,0.1,0.1,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC130,PONTO,PNT11 BORDA,T,0.0,-0.17,-0.17,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC131,PONTO,PNT10 BORDA,T,0.0,0.88,0.88,0.5,-0.5,C3177.csv
08/12/2025,20:37:54,LOC132,PONTO,PNT1 BORDA,T,0.0,-1.55,-1.55,0.5,-0.5,C3177.csv
10/12/2025,21:20:11,LOC23,CÍRCULO,28359,Y,830.08,829.45,-0.62,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC23,CÍRCULO,28359,Z,273.81,273.63,-0.17,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC62,CÍRCULO,28354,Y,821.91,821.98,0.07,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC62,CÍRCULO,28354,Z,648.15,647.27,-0.88,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC63,CÍRCULO,CÍR5,Y,778.0,777.08,-0.92,1.0,-1.0,C3178.csv
10/12/2025,21:20:11,LOC63,CÍRCULO,CÍR5,Z,405.75,405.99,0.24,1.0,-1.0,C3178.csv
10/12/2025,21:20:11,LOC64,SLOT,SLTR1,Y,778.96,778.82,-0.14,1.0,-1.0,C3178.csv
10/12/2025,21:20:11,LOC64,SLOT,SLTR1,Z,361.9,361.91,0.01,1.0,-1.0,C3178.csv
10/12/2025,21:20:11,LOC65,CÍRCULO,CÍR4,Y,745.94,745.97,0.03,1.0,-1.0,C3178.csv
10/12/2025,21:20:11,LOC65,CÍRCULO,CÍR4,Z,579.71,579.77,0.06,1.0,-1.0,C3178.csv
10/12/2025,21:20:11,LOC66,CÍRCULO,CÍR3,Y,750.37,750.0,-0.37,1.0,-1.0,C3178.csv
10/12/2025,21:20:11,LOC66,CÍRCULO,CÍR3,Z,427.84,427.64,-0.2,1.0,-1.0,C3178.csv
10/12/2025,21:20:11,N/D,N/D,N/D,M,8.17,7.48,-0.69,0.8,-0.8,C3178.csv
10/12/2025,21:20:11,N/D,N/D,N/D,M,374.34,373.64,-0.7,0.8,-0.8,C3178.csv
10/12/2025,21:20:11,LOC67,PONTO,PNT15,T,0.0,0.16,0.16,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC68,PONTO,PNT16,T,0.0,0.07,0.07,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC69,PONTO,PNT17,T,0.0,0.54,0.54,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC70,PONTO,PNT18,T,0.0,0.2,0.2,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC71,PONTO,PNT19,T,0.0,-0.04,-0.04,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC72,PONTO,PNT20,T,0.0,0.35,0.35,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC73,PONTO,PNT21,T,0.0,0.06,0.06,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC74,PONTO,PNT22,T,0.0,0.38,0.38,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC75,PONTO,PNT23,T,0.0,0.52,0.52,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC76,PONTO,PNT24,T,0.0,0.5,0.5,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC77,PONTO,PNT25,T,0.0,0.27,0.27,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC78,PONTO,PNT26,T,0.0,-0.02,-0.02,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC79,PONTO,PNT27,T,0.0,-0.65,-0.65,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC80,PONTO,PNT28,T,0.0,-0.61,-0.61,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC81,PONTO,PNT29,T,0.0,-0.38,-0.38,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC82,PONTO,PNT30,T,0.0,-0.43,-0.43,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC83,PONTO,PNT31,T,0.0,-0.17,-0.17,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC84,PONTO,PNT32,T,0.0,0.22,0.22,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC85,PONTO,PNT33,T,0.0,0.08,0.08,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC86,PONTO,PNT34,T,0.0,0.27,0.27,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC87,PONTO,PNT35,T,0.0,0.49,0.49,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC88,PONTO,PNT36,T,0.0,0.01,0.01,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC89,PONTO,PNT37,T,0.0,0.26,0.26,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC90,PONTO,PNT38,T,0.0,0.35,0.35,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC91,PONTO,PNT39,T,0.0,0.3,0.3,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC92,PONTO,PNT40,T,0.0,0.49,0.49,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC93,PONTO,PNT41,T,0.0,0.43,0.43,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC94,PONTO,PNT42,T,0.0,-0.01,-0.01,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC95,PONTO,PNT43,T,0.0,0.34,0.34,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC96,PONTO,PNT44,T,0.0,1.27,1.27,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC97,PONTO,PNT45,T,0.0,0.24,0.24,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC98,PONTO,PNT46,T,0.0,0.27,0.27,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC99,PONTO,PNT47,T,0.0,-0.34,-0.34,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC100,PONTO,PNT48,T,0.0,0.3,0.3,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC101,PONTO,PNT49,T,0.0,-0.65,-0.65,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC102,PONTO,PNT51,T,0.0,-0.61,-0.61,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC103,PONTO,PNT52,T,0.0,-0.17,-0.17,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC104,PONTO,PNT53,T,0.0,-0.92,-0.92,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC105,PONTO,PNT54,T,0.0,-0.52,-0.52,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC106,PONTO,PNT55,T,0.0,-0.67,-0.67,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC107,PONTO,PNT56,T,0.0,-0.49,-0.49,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC108,PONTO,PNT57,T,0.0,-0.96,-0.96,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC109,PONTO,PNT58,T,0.0,0.03,0.03,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC110,PONTO,PNT59,T,0.0,0.16,0.16,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC111,PONTO,PNT60,T,0.0,0.04,0.04,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC112,PONTO,PNT9 BORDA,T,0.0,0.73,0.73,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC113,PONTO,PNT8 BORDA,T,0.0,0.5,0.5,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC114,PONTO,PNT7 BORDA,T,0.0,0.01,0.01,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC115,PONTO,PNT6 BORDA,T,0.0,-0.18,-0.18,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC116,PONTO,PNT5 BORDA,T,0.0,0.2,0.2,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC117,PONTO,PNT4 BORDA,T,0.0,0.33,0.33,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC118,PONTO,PNT3 BORDA,T,0.0,0.24,0.24,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC119,PONTO,PNT21 BORDA,T,0.0,0.57,0.57,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC120,PONTO,PNT20 BORDA,T,0.0,-0.71,-0.71,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC121,PONTO,PNT2 BORDA,T,0.0,0.13,0.13,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC122,PONTO,PNT19 BORDA,T,0.0,-0.4,-0.4,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC123,PONTO,PNT18 BORDA,T,0.0,-1.0,-1.0,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC124,PONTO,PNT17 BORDA,T,0.0,-1.53,-1.53,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC125,PONTO,PNT16 BORDA,T,0.0,-1.67,-1.67,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC126,PONTO,PNT15 BPRDA,T,0.0,-1.0,-1.0,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC127,PONTO,PNT14 BORDA,T,0.0,0.55,0.55,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC128,PONTO,PNT13 BORDA,T,0.0,-0.63,-0.63,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC129,PONTO,PNT12 BORDA,T,0.0,-0.57,-0.57,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC130,PONTO,PNT11 BORDA,T,0.0,-0.4,-0.4,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC131,PONTO,PNT10 BORDA,T,0.0,1.25,1.25,0.5,-0.5,C3178.csv
10/12/2025,21:20:11,LOC132,PONTO,PNT1 BORDA,T,0.0,-1.28,-1.28,0.5,-0.5,C3178.csv
12/12/2025,21:53:54,LOC23,CÍRCULO,28359,Y,830.08,829.69,-0.39,0.5,-0.5,C3179.csv
12/12/2025,21:53:54,LOC23,CÍRCULO,28359,Z,273.81,273.84,0.03,0.5,-0.5,C3179.csv
12/12/2025,21:53:54,LOC62,CÍRCULO,28354,Y,821.91,822.3,0.39,0.5,-0.5,C3179.csv
12/12/2025,21:53:54,LOC62,CÍRCULO,28354,Z,648.15,647.75,-0.4,0.5,-0.5,C3179.csv
12/12/2025,21:53:54,LOC63,CÍRCULO,CÍR5,X,1575.12,1574.61,-0.52,0.5,-0.5,C3179.csv
12/12/2025,21:53:54,LOC63,CÍRCULO,CÍR5,Y,778.0,777.25,-0.75,0.5,-0.5,C3179.csv
12/12/2025,21:53:54,LOC63,CÍRCULO,CÍR5,Z,405.75,405.87,0.12,0.5,-0.5,C3179.csv
12/12/2025,21:53:54,LOC64,SLOT,SLTR1,X,1571.67,1571.14,-0.53,1.0,-1.0,C3179.csv
